1	北海道	43.063968	141.347899
2	青森県	40.824623	140.740593
3	岩手県	39.703531	141.152667
4	宮城県	38.268839	140.872103
5	秋田県	39.7186	140.102334
6	山形県	38.240437	140.363634
7	福島県	37.750299	140.467521
8	茨城県	36.341813	140.446793
9	栃木県	36.565725	139.883565
10	群馬県	36.391208	139.060156
11	埼玉県	35.857428	139.648933
12	千葉県	35.605058	140.123308
13	東京都	35.689521	139.691704
14	神奈川県	35.447753	139.642514
15	新潟県	37.902418	139.023221
16	富山県	36.69529	137.211338
17	石川県	36.594682	136.625573
18	福井県	36.065219	136.221642
19	山梨県	35.664158	138.568449
20	長野県	36.651289	138.181224
21	岐阜県	35.391227	136.722291
22	静岡県	34.976978	138.383054
23	愛知県	35.180188	136.906565
24	三重県	34.730283	136.508591
25	滋賀県	35.004531	135.86859
26	京都府	35.021004	135.755608
27	大阪府	34.686316	135.519711
28	兵庫県	34.691279	135.183025
29	奈良県	34.685333	135.832744
30	和歌山県	34.226034	135.167506
31	鳥取県	35.503869	134.237672
32	島根県	35.472297	133.050499
33	岡山県	34.661772	133.934675
34	広島県	34.39656	132.459622
35	山口県	34.186121	131.4705
36	徳島県	34.06577	134.559303
37	香川県	34.340149	134.043444
38	愛媛県	33.84166	132.765362
39	高知県	33.559705	133.53108
40	福岡県	33.606785	130.418314
41	佐賀県	33.249367	130.298822
42	長崎県	32.744839	129.873756
43	熊本県	32.789828	130.741667
44	大分県	33.238194	131.612591
45	宮崎県	31.91109	131.423855
46	鹿児島県	31.560148	130.557981
47	沖縄県	26.212401	127.680932
